"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type"
"https://imgservice1.suning.cn/uimg1/b2c/image/PWyGeqwVNaiL7v7m-rsrlw.jpg_400w_400h_4e","彪马(Puma)经典复古板鞋女鞋休闲运动鞋真皮镂空拼接撞色系带潮鞋 Black 36本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","82400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445520840.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/sU9c7Z6tTf2NSVIdCkExjA.jpg_400w_400h_4e","彪马(Puma)经典复古板鞋男鞋 lace-up透气橡胶底休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","108600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445520848.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/J8hw84dEctKXC4eBePi9JA.png_400w_400h_4e","彪马(Puma)PUMA女款复古老爹鞋休闲板鞋舒适圆头橡胶底运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","148600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521179.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/hY7bE0teu05PomCxuOufOg.jpg_400w_400h_4e","彪马(Puma)PUMA女鞋休闲板鞋轻便舒适透气运动鞋潮流百搭小白鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","170900.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521192.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/wvIsWvicTd6zij7-ad-tcw.jpg_400w_400h_4e","彪马(Puma)PUMA潮流板鞋男鞋休闲鞋哈利波特联名款复古运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","212400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521283.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/9zn0HAl9HUHSVhLkoRXg0w.jpg_400w_400h_4e","彪马(Puma)PUMA男士休闲板鞋低帮经典硫化鞋复古潮流运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","169800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521313.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/_PslTxgJaql06FXnpPQ0-A.png_400w_400h_4e","彪马(Puma)PUMA男士休闲板鞋经典圆头系带皮革运动鞋户外潮牌正品本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","165200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521346.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/PJP_iAmhYCqYX_fI6nBOYA.jpg_400w_400h_4e","彪马(Puma)PUMA男鞋休闲板鞋经典麂皮低帮运动鞋圆头系带舒适潮鞋 Warm_White/Puma_Black/Icy_Blue 42本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","158000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521350.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/ZrtE8cHJfJxQfWppmAxSDQ.png_400w_400h_4e","彪马(Puma)低帮休闲鞋男鞋复古潮流拼接设计环保材料运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","164800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521356.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/JwUa8R_X-jl2XaW0PH9StQ.png_400w_400h_4e","彪马(Puma)女鞋休闲板鞋潮流百搭皮革拼接网布圆头运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521376.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/WuM_5x2Cvz7qwi7lWrsT-A.jpg_400w_400h_4e","彪马(Puma)环保再生材料复古拼接板鞋男休闲运动鞋潮硫化鞋低帮增本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","123800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521426.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/INwBwE3GcTz1CXi0FuHbSA.jpg_400w_400h_4e","彪马(Puma)男款板鞋休闲鞋潮流拼接低帮运动鞋赛车元素街头风 sne本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","195800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521469.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/8OwIv45qAUrDBXgRTVhdKA.jpg_400w_400h_4e","彪马(Puma)男鞋休闲板鞋多色拼接镂空网布运动鞋低帮潮流百搭配色本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","185000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521487.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/IlI5eeJTa-wZP5Tt2xlMCA.jpg_400w_400h_4e","彪马(Puma)运动潮流圆头系带帆布板鞋男低帮休闲鞋户外百搭配件本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","149400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521531.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/qnU3D2tLegPfBr9IWPh6GQ.jpg_400w_400h_4e","彪马(Puma)高帮帆布复古板鞋女鞋真皮运动鞋慵懒风潮舒适百搭休闲本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","171700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521636.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/Bb8mYvJ24zw7Bfw6YbxuSA.jpg_400w_400h_4e","彪马(Puma)复古潮流板鞋男鞋PUMA休闲运动鞋90年代篮球风格情侣款本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","136400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521933.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/eLJAgkAC3bJT5BTKB_-oJQ.jpg_400w_400h_4e","彪马(Puma)男款休闲运动鞋黑色复古风格网面透气防滑板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","131000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445521992.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/XdpprABDn0K1Rdf7n6NQvw.jpg_400w_400h_4e","彪马(Puma)PUMA休闲板鞋女鞋轻便舒适复古街头时尚百搭运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","135100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445581812.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/H9JKU5HeR3g4V24_TTtErw.jpg_400w_400h_4e","彪马(Puma)PUMA休闲鞋女鞋真皮板鞋轻便舒适潮流百搭运动休闲鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","135600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445581846.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/EwpSwvcVgENA8IKj1f2tAA.jpg_400w_400h_4e","彪马(Puma)PUMA女鞋休闲板鞋街头风尚厚底皮革拼接运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445581901.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/5ZIIUpflMzmIOtdjkNIzsg.jpg_400w_400h_4e","彪马(Puma)复古潮流拼接板鞋女鞋时尚百搭舒适休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","203000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445581925.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/zukmd_cKc-9R51bMfo2Dhg.jpg_400w_400h_4e","彪马(Puma)经典复刻加厚 padded 胶囊鞋底复古板鞋女鞋潮流街头百本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","143600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445581981.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/s9q25sac-UxrLm1AJaQQ2A.jpg_400w_400h_4e","彪马(Puma)金属感芭蕾风尚PU马SpeedcatBallet休闲板鞋女鞋轻便舒 Silver_Metallic/White 38.5本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","186500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445582023.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/N1UOXwupbdbPqw14Kk5JHg.jpg_400w_400h_4e","彪马(Puma)女鞋Speedcat低帮休闲鞋街头潮流运动鞋麂皮拼接百搭板本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","237100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445582448.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/lty4voE34eMRtZp8lwRZcw.jpg_400w_400h_4e","彪马(Puma)纯黑色休闲板鞋男款复古潮流运动鞋户外百搭硫化鞋 Black 40.5本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","127300.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12445582470.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/D06UyZ5eXofBq428VGI3gg.jpg_400w_400h_4e","彪马(Puma)女鞋PUMA休闲板鞋合成皮革复古运动鞋街头百搭舒适潮牌海外直邮 正品保证","135200.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12445635074.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/bTDN-h3zV6WiagrzKpP-Qg.jpg_400w_400h_4e","彪马(Puma)女鞋复古增高板鞋休闲运动鞋街头潮流厚底麂皮加厚鞋垫海外直邮 正品保证","143600.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12445635088.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/DaYTXWW1qajqb9YTHNVpSQ.jpg_400w_400h_4e","彪马(Puma)经典复刻款复古篮球风情侣休闲板鞋白色撞色百搭潮鞋夏海外直邮 正品保证","111000.00","0","奢品海外专营店","苏宁","https://product.suning.com/0070653458/12445635281.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/rxPS7b8iK00GnT-y-BH74g.jpg_400w_400h_4e","彪马(Puma)男士板鞋时尚休闲环保材料潮流设计舒适耐磨运动鞋保证正品，支持鉴定，海外发货，到货时间4-6周左右！","100100.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12445769926.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/KeoNVGVcJASvbmourtn-rQ.jpg_400w_400h_4e","彪马(Puma)男士休闲板鞋时尚简约舒适绒面低帮运动鞋透气耐磨保证正品，支持鉴定，海外发货，到货时间4-6周左右！","112300.00","0","soletrader海外旗舰店","苏宁","https://product.suning.com/0071427990/12445887972.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/2hQSWBHTu9-cQp7Wd_4FCw.jpg_400w_400h_4e","彪马(Puma)低帮休闲鞋透气舒适篮球风复古板鞋男鞋潮流百搭运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","150400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003689.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/FL1WWFQxrHFui07u6UUTmw.jpg_400w_400h_4e","彪马(Puma)复古老爹鞋潮流拼色真皮休闲板鞋透气舒适运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003719.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/dH24gy-ej7t70htSMYxmvA.jpg_400w_400h_4e","彪马(Puma)复古跑鞋男鞋2000s潮流拼接透气运动休闲板鞋街头厚底本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","220100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003756.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/MRKpRf4Gn8y2yQcQT8QOdg.jpg_400w_400h_4e","彪马(Puma)撞色潮流板鞋休闲运动鞋男皮质减震舒适百搭街头经典硫本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","153100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003770.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/Se5fHNUR2S7i0QC8z_KxxA.jpg_400w_400h_4e","彪马(Puma)潮流复古拼接连帽厚底板鞋男童鞋舒适增高防滑耐磨休闲本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","211700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003773.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/2xl724_mPZvtaItYv9Cu_w.jpg_400w_400h_4e","彪马(Puma)经典皮革休闲板鞋女鞋百搭时尚舒适运动鞋日常通勤鞋 Black/White 40本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152300.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003784.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/RSsM0-R3KzcMXJgS4ZbeVA.jpg_400w_400h_4e","彪马(Puma)Puma男士休闲板鞋轻便潮流百搭运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","271200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003977.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/XWK74mqhQWrUFCTtZvvSiQ.jpg_400w_400h_4e","彪马(Puma)机能潮流板鞋男鞋舒适缓震休闲运动鞋城市街头百搭配色本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","161700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446003994.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/O57oPlbKmnQ4h2wnZVTBJQ.jpg_400w_400h_4e","彪马(Puma)潮流复古板鞋男鞋加厚鞋底舒适增高休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004001.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/WsFshcOOLoOS2RZ3UDl04A.jpg_400w_400h_4e","彪马(Puma)潮酷篮球风PUMA联名款男士休闲鞋运动潮牌Scooby-Doo板本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","254000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004014.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/OwZNe7KVOzWXspFziC_1jw.jpg_400w_400h_4e","彪马(Puma)男士休闲鞋复古潮流板鞋透气运动鞋街头百搭配色厚底拼本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","169200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004064.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/t6btL1hrS1Ife0TMKJXksQ.jpg_400w_400h_4e","彪马(Puma)男款休闲板鞋时尚透气拼接设计潮流运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","220000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004077.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/QX7klOcLRXt-RzqHwzaLCA.jpg_400w_400h_4e","彪马(Puma)经典复刻皮革复古板鞋男鞋休闲运动鞋80年代潮流百搭 s本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004086.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/eYPnuttsDPDqv0jX-pRWzQ.jpg_400w_400h_4e","彪马(Puma)女士板鞋休闲鞋潮流拼接橡胶底系带运动鞋 Black/Aged_Silver 36本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","96100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004277.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/LSYWEzkYYT--dFwui6oB0Q.jpg_400w_400h_4e","彪马(Puma)女鞋休闲运动鞋百搭舒适时尚简约复古板鞋女硫化鞋增高本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","113400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004279.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/f7KXpFsd8dSHU_kl0OXmtQ.jpg_400w_400h_4e","彪马(Puma)百搭休闲女鞋舒适平台皮质运动鞋潮流百搭休闲板鞋 black(black_/_white) 37.5本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","114500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004302.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/3rPDs7msIGjK5UknoPyixg.jpg_400w_400h_4e","彪马(Puma)闪亮金属感休闲鞋女鞋百搭舒适内增高运动板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","137000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004304.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/Yi_qKUwzF38pK-xcKp2zFA.jpg_400w_400h_4e","彪马(Puma)PUMA休闲鞋女鞋皮革拼接板鞋百搭舒适潮流运动休闲小白本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","143800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004418.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/ef66VF7mX-mARJp-EKrXvA.jpg_400w_400h_4e","彪马(Puma)PUMA男士休闲板鞋轻便缓震透气运动鞋篮球鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","255300.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004433.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/F2QI2zSaa_A2UPX3NQ7FNw.jpg_400w_400h_4e","彪马(Puma)厚底休闲板鞋女春夏季新款Puma风格复古运动鞋平台鞋 Black_×_Brown 39本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","100800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004437.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/hkSYbTA8M_3CQffuEUu4vw.jpg_400w_400h_4e","彪马(Puma)厚底蝴蝶结休闲运动鞋女90年代复古风格百搭配色日常通 Black/Black 38.5本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","160500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004440.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/r3lZgt-M2b0KhuePXk94iQ.png_400w_400h_4e","彪马(Puma)复古运动风女鞋90s拼接加厚底休闲鞋百搭舒适潮流板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","212000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004442.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/P8WS-kqEP23mI26XgxuShQ.jpg_400w_400h_4e","彪马(Puma)经典复刻潮流板鞋休闲运动鞋男鞋耐用舒适百搭街头风 s本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004445.html","2025-07-04 14:41","product"
"https://imgservice2.suning.cn/uimg1/b2c/image/Q7fu9uyVWzU2aXsfRNo29w.jpg_400w_400h_4e","彪马(Puma)冬日保暖舒适防滑休闲女鞋PUMA潮流加厚松糕底板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","150600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004672.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/vHBF18G8AD50aH31xBHctg.jpg_400w_400h_4e","彪马(Puma)复古潮流板鞋透气舒适运动休闲鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","203000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004683.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/tktpm7Kpta5t5JWhVhgqrQ.jpg_400w_400h_4e","彪马(Puma)复古老爹鞋男鞋休闲运动鞋复古拼接潮流百搭板鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","203000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004721.html","2025-07-04 14:41","product"
"https://imgservice1.suning.cn/uimg1/b2c/image/ssT212vXYyR0jQtLpm0KBg.jpg_400w_400h_4e","彪马(Puma)复古老爹鞋经典篮球风皮革板鞋男潮牌休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","127200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004733.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/viT8ymViiEUTnRYx9yQOJA.jpg_400w_400h_4e","彪马(Puma)女款板鞋休闲鞋潮流百搭舒适增高硫化鞋黑面白胶底系带 Black 37本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","113200.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004736.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/5v1zbUNXMyoIEDxZ_o3Eww.jpg_400w_400h_4e","彪马(Puma)新年限定板鞋男潮牌运动休闲鞋舒适缓震防滑篮球鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","194500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004738.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/_k9QbNRWcMriuTTNcv1dFw.jpg_400w_400h_4e","彪马(Puma)板鞋休闲鞋太空设计纪念款透气缓震运动潮鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","203000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004747.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/pddxbcFDaLvnS8P3cjsqAA.jpg_400w_400h_4e","彪马(Puma)潮流复古板鞋男鞋PUMA联名Ghostbusters系列休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","212100.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004759.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/ECbhFv16nHZI0z7SvlWnLg.jpg_400w_400h_4e","彪马(Puma)男款透气反光厚底潮流复古板鞋休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","169000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004767.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/JJqShXd7mdUCVlHBZHPCbg.jpg_400w_400h_4e","彪马(Puma)纯棉透气休闲板鞋男低帮运动鞋复古潮流百搭经典撞色拼本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004804.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/3qvjqDfDQfFD9Y5RIIjqoQ.jpg_400w_400h_4e","彪马(Puma)经典复刻T趾结构真皮拼接休闲板鞋男本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004836.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/9hXJhrb7PraUjrl-SKIhhA.jpg_400w_400h_4e","彪马(Puma)经典复刻复古板鞋男鞋舒适潮流拼色休闲运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","152000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446004852.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/pv_epR7NBlz2XrCa7NfzEA.jpg_400w_400h_4e","彪马(Puma)儿童休闲运动鞋皮革板鞋经典款低帮 lace-up鞋 casual本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","111700.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005121.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/qI9HeMkdE0MNOXvy4SpTJg.jpg_400w_400h_4e","彪马(Puma)儿童经典休闲板鞋海军蓝低帮运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","118900.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005132.html","2025-07-04 14:41","product"
"https://imgservice5.suning.cn/uimg1/b2c/image/etmQpFlMcPw6oQrfRkwqeQ.jpg_400w_400h_4e","彪马(Puma)复古老爹鞋女加宽后跟透气运动鞋舒适减震休闲百搭配件本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","123500.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005149.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/C9y0Wet_M2zp7OxIBrEtSQ.jpg_400w_400h_4e","彪马(Puma)女士休闲板鞋经典复古运动鞋 LaceUp橡胶底舒适百搭小本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005173.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/SZK-_c2IYmRRqDoxPNOMBA.jpg_400w_400h_4e","彪马(Puma)女鞋经典百搭休闲板鞋春夏新款低帮舒适运动鞋黑白色本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","92800.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005185.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/9x9AhBrwglVZriyBQHXSwg.jpg_400w_400h_4e","彪马(Puma)男款休闲板鞋白色复古拼接耐磨橡胶底 lace-up运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","131600.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005204.html","2025-07-04 14:41","product"
"https://imgservice4.suning.cn/uimg1/b2c/image/2i5_cMs2LOXl0CUqfQJxUA.jpg_400w_400h_4e","彪马(Puma)男款休闲运动板鞋复古潮流百搭系带麂皮缓震跑步鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","122400.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005210.html","2025-07-04 14:41","product"
"https://imgservice3.suning.cn/uimg1/b2c/image/VpG2J_UMT2KbJDhL-9RU5Q.jpg_400w_400h_4e","彪马(Puma)男鞋休闲板鞋复古潮流Puma风格拼接帆布低帮运动鞋本店商品均为海外正品，假一罚十，到货周期4-6周左右！！","157000.00","0","hot海外专营店","苏宁","https://product.suning.com/0070207678/12446005224.html","2025-07-04 14:41","product"
